redcap_data_access_group_e,redcap_data_access_group_unlabelled,dag_id_e,place_name,postcode,country,lon,lat,ccg,postcode_start,city,imd_average_postcodes_new,tds_mean,w_me_imd,w_me_tds,w_har_tds,w_har_imd,w_med_imd,w_med_tds,prop_within_10_imd_ccg,prop_within_20_imd_ccg,prop_within_10_tds_ccg,prop_within_20_tds_ccg,all_people,white,white_scottish,white_other_british,white_irish,white_gypsy_traveller,white_polish,white_other_white,mixed_or_multiple_ethnic_groups,asian_asian_british,asian_asian_british_pakistani,asian_asian_british_indian,asian_asian_british_bangladeshi,asian_asian_british_chinese,asian_asian_british_other_asian,african,african_african_african_scottish_or_african_british,african_other_african,caribbean_or_black,caribbean_or_black_caribbean_caribbean_scottish_or_caribbean_british,caribbean_or_black_black_black_scottish_or_black_british,caribbean_or_black_other_caribbean_or_black,other_ethnic_groups,other_ethnic_group_arab,other_ethnic_group_any_other_ethnic_group,white_english_welsh_scottish_northern_irish_british,african_caribbean,ccg_name,updated_all_age_mid_2018,multiplication_factor,white_perc,white_scottish_perc,white_other_british_perc,white_irish_perc,white_gypsy_traveller_perc,white_polish_perc,white_other_white_perc,mixed_or_multiple_ethnic_groups_perc,asian_asian_british_perc,asian_asian_british_pakistani_perc,asian_asian_british_indian_perc,asian_asian_british_bangladeshi_perc,asian_asian_british_chinese_perc,asian_asian_british_other_asian_perc,african_perc,african_african_african_scottish_or_african_british_perc,african_other_african_perc,caribbean_or_black_perc,caribbean_or_black_caribbean_caribbean_scottish_or_caribbean_british_perc,caribbean_or_black_black_black_scottish_or_black_british_perc,caribbean_or_black_other_caribbean_or_black_perc,other_ethnic_groups_perc,other_ethnic_group_arab_perc,other_ethnic_group_any_other_ethnic_group_perc,white_english_welsh_scottish_northern_irish_british_perc,african_caribbean_perc,mixed_multiple_ethnic_groups_white_and_black_caribbean,mixed_multiple_ethnic_groups_white_and_black_african,mixed_multiple_ethnic_groups_white_and_asian,mixed_multiple_ethnic_groups_other_mixed,black_african_caribbean_black_british_african,black_african_caribbean_black_british_caribbean,black_african_caribbean_black_british_other_black,mixed_multiple_ethnic_groups_white_and_black_caribbean_perc,mixed_multiple_ethnic_groups_white_and_black_african_perc,mixed_multiple_ethnic_groups_white_and_asian_perc,mixed_multiple_ethnic_groups_other_mixed_perc,black_african_caribbean_black_british_african_perc,black_african_caribbean_black_british_caribbean_perc,black_african_caribbean_black_british_other_black_perc,white_perc_out,asian_perc_out,black_perc_out,minority_ethnic_out,scotland_average_imd_rank,average_imd_rank,wales_average_imd_rank,wimd15,ods_corrected,avg_wimd_2019,weighted_arith,w_imd,w_imd_centred,w_imd_centred_std_country,w_imd_centred_std_uk
Warrington and Halton Teaching Hospitals NHS Foundation Trust,warrington_and_hal,RWWWH,Warrington Hospital,WA5 1QG,England,-2.6100393,53.39386820000001,E38000194,WA5,Warrington,18179.963581183612,-1.2147123573034901,18741.052342075167,-1.382350712574253,-3.211725728513524,9273.53587604344,21083,-2.3585574393965016,0.07962213893523584,0.182910104515816,0.037796008495932745,0.09473262071799543,209546.99999999997,201012.92414502442,NA,NA,1406.1123039341733,68.38866032399073,NA,4767.518578040627,2221.5952687066083,5088.738043198765,1221.6701594240164,1868.253857032656,157.50115710979685,879.7268578040627,961.5860118282334,NA,NA,NA,NA,NA,NA,NA,NA,245.5774620725122,259.0479557726922,194770.9046027256,719.1171252249935,NHS Warrington CCG,209547,1.0361918230907687,95.92736910813538,NA,NA,0.671024783907273,0.03263643016792927,NA,2.2751547757976147,1.0601894890915204,2.4284470993136456,0.5830053207271002,0.89156793322388594,0.07516268765947347,0.4198231698874537,0.45888798781573276,NA,NA,NA,NA,NA,NA,NA,NA,0.11719445378483692,0.12362284154518663,92.94855311826255,0.3431770081294381,677.6694523013628,369.92048084340445,686.9951787091796,487.0101568526613,403.078619182309,221.7450501414245,94.29345590125996,0.3233973534822082,0.1765334177265265,0.3278477757778349,0.23241094210495086,0.19235714144431038,0.10582115236267976,0.04499871432244794,95.92736910813538,2.4284470993136456,0.3431770081294381,1.301006784421544,NA,126,NA,25.81459269,RWWWH,NA,NA,25.81459269,3.7666518868991936,-0.7875237343144385,0.3345511491809796
Calderdale and Huddersfield NHS Trust,calderdale_and_hud,RWY01,Huddersfield Royal Infirmary,HD3 3EA,England,-1.8157482,53.6552958,E38000064,HD3,Kirklees,15620.273936170213,-0.18548355365824468,15756.9036070464,-0.2156946794400293,-0.7615680321239158,7519.146586628319,14889,-0.9574643653738868,0.1072507489224365,0.22561630733838653,0.09252931436203606,0.19398671110343346,245977,203208.43974703064,NA,NA,2157.7566202215376,91.20200892386903,NA,5123.894683177369,7317.924829675446,25828.823481825726,18304.65774560653,4040.8708272064246,417.6637454127184,1192.8808212656052,1872.750342334447,NA,NA,NA,NA,NA,NA,NA,NA,1040.5320109041422,1227.081574612056,195835.58643470786,7354.198355951985,NHS Greater Huddersfield CCG,245977,1.0363864650439663,82.61278076691343,NA,NA,0.8772188538853378,0.03707745395865021,NA,2.083078776949621,2.975044345477604,10.500503494971369,7.4416135433827275,1.6427840111906498,0.16979788574245494,0.4849562443909818,0.761351810264556,NA,NA,NA,NA,NA,NA,NA,NA,0.42302004289187295,0.49886028962547563,79.61540568211981,2.989791060120249,4421.22465987756,488.1380250357081,1498.6148284535752,909.9473163086024,2028.208312091042,4461.643732014275,864.3463118466678,1.7974138475863841,0.19844864561959374,0.6092499820932751,0.369931870178351,0.8245520158758917,1.8138459010453314,0.35139314319902587,82.61278076691343,10.500503494971369,2.989791060120249,3.8969246779949525,NA,89,NA,26.49275358,RYW01,NA,NA,26.49275358,4.444812776899191,-0.9293122012594047,0.33377972479158025
NUH Nottingham University Hosptial,nuh_nottingham_uni,RX1CC,Nottingham University Hospitals Nhs Trust - City Campus,NG5 1PB,England,-1.1570212,52.9904528,E38000132,NG5,Nottingham,8115.557228915663,2.764784300456827,8360.240666710286,2.726405927347291,1.0494075639036313,2679.8322952074573,5602,3.0990621745923757,0.2970721015440984,0.5546322952106778,0.26598730698769957,0.5003173253075112,331069,236862.49725857106,NA,NA,3053.138939413766,353.07672729651927,NA,16855.62302734886,21948.15913700602,43364.53706817587,18163.956421748233,10723.351769824654,1136.1272605338916,6485.347984820728,6855.753631248364,NA,NA,NA,NA,NA,NA,NA,NA,2569.0122611881707,2297.164842318765,216600.65856451192,24027.62943274012,NHS Nottingham City CCG,331069,1.0830574456948443,71.54475268254384,NA,NA,0.922206228735933,0.1066474744831196,NA,5.091271918345982,6.62948181104423,13.09833813137922,5.486456425019629,3.2390081130594086,0.3431693274012038,1.958911279769694,2.0707929861292858,NA,NA,NA,NA,NA,NA,NA,NA,0.7759748756869929,0.6938628631248365,65.4246270609788,7.257589636220885,13176.476884323476,2170.447121172468,3578.4218005757657,3022.8133309343107,10697.358391127977,10161.24495550903,3169.0260861031143,3.9799790630724945,0.6555875425281341,1.0808688824914945,0.9130463229521069,3.2311567652447004,3.069222716566344,0.9572101544098403,71.54475268254384,13.09833813137922,7.257589636220885,8.099319549856059,NA,10,NA,21.62513959,RXICC,NA,NA,21.62513959,-0.42280121310080787,0.08839839735971174,0.3393167532540552
NUH Nottingham University Hosptial,nuh_nottingham_uni,RX1RA,Nottingham University Hospitals Nhs Trust - Queen's Medical Centre Campus,NG7 2UH,England,-1.1850038,52.9435955,E38000132,NG7,Nottingham,8115.557228915663,2.764784300456827,8360.240666710286,2.726405927347291,1.0494075639036313,2679.8322952074573,5602,3.0990621745923757,0.2970721015440984,0.5546322952106778,0.26598730698769957,0.5003173253075112,331069,236862.49725857106,NA,NA,3053.138939413766,353.07672729651927,NA,16855.62302734886,21948.15913700602,43364.53706817587,18163.956421748233,10723.351769824654,1136.1272605338916,6485.347984820728,6855.753631248364,NA,NA,NA,NA,NA,NA,NA,NA,2569.0122611881707,2297.164842318765,216600.65856451192,24027.62943274012,NHS Nottingham City CCG,331069,1.0830574456948443,71.54475268254384,NA,NA,0.922206228735933,0.1066474744831196,NA,5.091271918345982,6.62948181104423,13.09833813137922,5.486456425019629,3.2390081130594086,0.3431693274012038,1.958911279769694,2.0707929861292858,NA,NA,NA,NA,NA,NA,NA,NA,0.7759748756869929,0.6938628631248365,65.4246270609788,7.257589636220885,13176.476884323476,2170.447121172468,3578.4218005757657,3022.8133309343107,10697.358391127977,10161.24495550903,3169.0260861031143,3.9799790630724945,0.6555875425281341,1.0808688824914945,0.9130463229521069,3.2311567652447004,3.069222716566344,0.9572101544098403,71.54475268254384,13.09833813137922,7.257589636220885,8.099319549856059,NA,10,NA,21.62513959,RX1RA,NA,NA,21.62513959,-0.42280121310080787,0.08839839735971174,0.3393167532540552
"Cumbria, Northumberland, Tyne and Wear NHS Foundation Trust",cumbria_northumber,RX4E4,St Nicholas Hospital,NE3 3XT,England,-1.6348937,55.0062898,E38000212,NE3,Newcastle,12371.372524752474,1.2848071271590347,12640.033487305134,1.2336855376088416,-5.487838166201016,1899.2032254288301,10428,1.1683028541092149,0.22061404147871214,0.3592261303812936,0.16783411845767301,0.32186906082753425,502704,452353.12818100257,NA,NA,2530.310251441014,261.6118953102785,NA,12276.92302312075,6108.114531704383,32277.67564338216,7305.250564644217,6266.128116471791,5163.172365843657,7420.35979858074,6122.764797841758,NA,NA,NA,NA,NA,NA,NA,NA,3025.279957368061,2408.9223320170445,437284.2830111305,6530.879354525793,NHS Newcastle Gateshead CCG,502704,1.046447581241114,89.98399220634859,NA,NA,0.5033399876350723,0.052040941649614585,NA,2.4421773097331134,1.2150519056352014,6.420811380729448,1.4531912546238377,1.2464846343915685,1.0270800243967935,1.476089268949668,1.2179661983675796,NA,NA,NA,NA,NA,NA,NA,NA,0.6018014492361432,0.4791929907096511,86.98643396733078,1.2991500673409786,1299.6878959014637,1170.9748434088067,2231.026243206055,1406.4255491880572,5825.5736847692815,321.259407441022,384.04626231548883,0.25853939811528526,0.23293525482367491,0.44380515038791313,0.279772102308328,1.1588476886536174,0.06390627634572671,0.0763961023416342,89.98399220634859,6.420811380729448,1.2991500673409786,2.2960463455809954,NA,55,NA,33.04674453,RX4E4,NA,NA,33.04674453,10.99880372689919,-2.2996069836254103,0.3263244018124972
"Tees, Esk and Wear Valleys NHS Foundation Trust",tees_esk_and_wear,RX301,Tees,DL2 2TS,England,NA,54.54356766,E38000042,DL2,Darlington,14218.519444444444,-0.18152664236944444,14542.901150013264,-0.24695149721606793,3.9009781026144674,2943.0398254127717,13268,-0.851923059902834,0.17151680497139177,0.3011727482854003,0.07856845136599598,0.1601303474669395,106566,102559.32675912243,NA,NA,331.1133340911674,353.3221552802092,NA,2038.1640900306923,1156.8776855746278,2225.9295782653176,146.3763214732295,732.8910992383767,527.9642491758555,352.31266340798,466.3852449698761,NA,NA,NA,NA,NA,NA,NA,NA,113.06308968966692,150.41428896214617,99836.72717972036,360.38859838581334,NHS Darlington CCG,106566,1.009491872229169,96.2401955212004,NA,NA,0.31071198514645143,0.3315524231745671,NA,1.9125838353984312,1.085597362737297,2.0887802659997723,0.13735743245803492,0.6877344549278163,0.49543404948656744,0.3306051305369255,0.4376491985904286,NA,NA,NA,NA,NA,NA,NA,NA,0.10609677541586146,0.1411466030086014,93.68534727748096,0.33818347163805845,467.39473684210526,97.92071160622939,353.3221552802092,238.24008184608388,207.9553256792088,105.99664658406274,46.436626122541774,0.43859649122807015,0.09188738585123717,0.3315524231745671,0.22356106248342236,0.19514228335417375,0.09946572695237012,0.043575461331514534,96.2401955212004,2.0887802659997723,0.33818347163805845,1.33284074116176,NA,76,NA,NA,RX301,NA,NA,NA,NA,NA,NA
East Sussex Healthcare NHS Trust,east_sussex_health,RXC01,Conquest Hospital,TN37 7RD,England,0.5677508,50.8853813,E38000076,TN37,Hastings,12395.120192307691,-0.12981121058653847,12671.692637772197,-0.24285432992226363,-23.721270380006718,3205.755206032366,12483,-0.6974697461987579,0.16501697614492208,0.2656407250528085,0.04863914356178321,0.15655655212837727,188511,179900.7166587408,NA,NA,1353.0445250550206,296.04364030479644,NA,5313.149417723759,3105.3310016478476,3365.932797690802,97.98627531215094,795.3566815230976,401.3267659061501,607.7233883721702,1463.5396865772332,NA,NA,NA,NA,NA,NA,NA,NA,242.88087391203373,468.04082569314653,172938.4790756572,1428.0978423153915,NHS Hastings and Rother CCG,188511,1.0424071841718185,95.43247696884575,NA,NA,0.7177536191813849,0.15704316475155108,NA,2.818482432178366,1.647294323221376,1.7855365457139383,0.05197907565720353,0.421915263047301,0.21289302263854637,0.32238086285265594,0.7763683215182314,NA,NA,NA,NA,NA,NA,NA,NA,0.12884175136306833,0.24828303159664236,91.73919775273444,0.757567379259243,898.5549927561076,400.2843587219783,1031.9831123301003,774.5085378396611,854.7738910208913,395.07232280111924,178.25162849338096,0.4766591831543558,0.21234005374857612,0.5474392010705478,0.41085588524789596,0.4534344897756053,0.20957520929872486,0.0945576801849128,95.43247696884575,1.7855365457139383,0.757567379259243,2.0244191061810866,NA,56,NA,18.45188995,RXC01,NA,NA,18.45188995,-3.596050853100806,0.7518548253605473,0.34292640135090813
East Sussex Healthcare NHS Trust,east_sussex_health,RXC02,Eastbourne District General Hospital,BN21 2UD,England,0.2692998,50.7864002,E38000055,BN21,Eastbourne,17259.174880763116,-0.7782018214069952,17279.799612091658,-0.8299728973324264,0.2707122665062698,11923.872426152133,17253.56666666667,-1.4314636748262295,0.0363470117203735,0.1389986423208002,0.023208001994957192,0.09556399102269264,191604,183170.25988750657,NA,NA,1606.4772491756946,305.7934221828157,NA,7646.959120002217,2640.653614474523,4042.2067994790946,144.40244936410738,1014.0024936964894,463.99904685378624,888.712133218808,1531.0906763459034,NA,NA,NA,NA,NA,NA,NA,NA,300.4845086032529,391.79782217173255,173611.03009614584,1058.5973677648167,"NHS Eastbourne, Hailsham and Seaford CCG",191604,1.0617827159125544,95.59834861876922,NA,NA,0.8384361752237399,0.15959657532348787,NA,3.991022692638054,1.378182926491369,2.109667230057355,0.07536504945831371,0.5292178105344822,0.24216563686237563,0.46382754703388657,0.7990911861682968,NA,NA,NA,NA,NA,NA,NA,NA,0.15682580144634398,0.2044831121332188,90.60929317558394,0.5524923111024909,652.9963702862209,422.58952093319664,867.4764789005569,697.5912443545482,691.2205480590729,237.83932836441218,129.53749134133164,0.340805186888698,0.22055360062065338,0.45274445152531106,0.3640796874567066,0.360754758804134,0.12413066969604611,0.06760688260231083,95.59834861876922,2.109667230057355,0.5524923111024909,1.7394918400709316,NA,106,NA,18.45188995,RXC02,NA,NA,18.45188995,-3.596050853100806,0.7518548253605473,0.34292640135090813
Mid Yorkshire Hospitals NHST,mid_yorkshire_hosp,RXF05,Pinderfields Hospital,WF1 4DG,England,-1.4859205,53.6948876,E38000190,WF1,Wakefield,12413.654024051804,0.07064002336725254,12626.734612705124,-0.02947959246466178,-13.03925047360157,4538.223512894637,10898,-0.33342777531818235,0.1581588340182361,0.3405567814582138,0.05862133520748104,0.17975552193274552,345038,329281.1478315845,NA,NA,961.5068393092251,319.79632761165857,NA,7853.011806516755,3100.5418783011137,8998.772159085678,5184.512648962518,1630.749485172034,33.885703587990314,903.2657862673668,1246.3585350957687,NA,NA,NA,NA,NA,NA,NA,NA,404.51058658163436,592.9998127898305,320146.83285814687,2660.0277316572397,NHS Wakefield CCG,345038,1.0589282371246973,95.4332994718218,NA,NA,0.2786669408323794,0.09268437899931561,NA,2.2759846180759093,0.8986088136092587,2.608052492503921,1.5025917866908913,0.47262895251306636,0.00982086135092086,0.26178733538548415,0.36122355656355787,NA,NA,NA,NA,NA,NA,NA,NA,0.11723653237661776,0.17186507364111503,92.7859635339142,0.7709376160472874,1151.0549937545459,389.6855912618886,946.6818439894794,613.1194492951997,2070.204703578783,345.21060530265135,244.61242277580507,0.3336023840140929,0.11293990553558989,0.2743703139913515,0.17769621006822428,0.5999932481578213,0.10005002501250626,0.07089434287695995,95.4332994718218,2.608052492503921,0.7709376160472874,1.1877104196269914,NA,54,NA,25.9155988,RXF05,NA,NA,25.9155988,3.8676579968991938,-0.8086418814977341,0.33443625229164065
Brighton and Sussex University Hospitals NHST,brighton_and_susse,RXH01,Royal Sussex County Hospital,BN2 5BE,England,-0.1182958,50.8193472,E38000021,BN2,Brighton and Hove,16395.91576673866,1.0514530423833692,16604.96889918023,0.8943553479447524,0.8816170324328322,6505.816628575543,17451,0.7662815757083322,0.08439874309084058,0.17257260333102875,0.11286210214033048,0.2309113323017606,290395,258678.44283733706,NA,NA,4006.928144742088,210.33185913545427,NA,20739.996049296005,11056.232272130343,11980.417713786128,689.4210938328779,3182.5972220698027,1452.139653728111,3185.78406842034,3470.4756757349955,NA,NA,NA,NA,NA,NA,NA,NA,2320.0241431910713,1911.0455282054656,233721.18678416352,4448.837505349911,NHS Brighton and Hove CCG,290395,1.0622821168457286,89.07813248759003,NA,NA,1.379819950323555,0.07242957321422692,NA,7.141994886033164,3.8073080707761298,4.12555922580834,0.23740804553552158,1.0959545522718375,0.5000566999184253,1.0970519700478107,1.1950879580347442,NA,NA,NA,NA,NA,NA,NA,NA,0.7989201409084424,0.6580848596585567,80.48388807801908,1.5319952152584966,2317.8995789573796,2144.747593911526,3559.7073735500367,3033.8777257114007,3073.182164034693,933.7459807073955,441.9093606078231,0.7981885290577936,0.73856216322992,1.225815655761992,1.0447417227264246,1.0582765419634268,0.3215434083601286,0.1521752649349414,89.07813248759003,4.12555922580834,1.5319952152584966,5.264313071343128,NA,100,NA,17.44499941,RXH01,NA,NA,17.44499941,-4.6029413931008065,0.9623734031098331,0.3440717636557315
Brighton and Sussex University Hospitals NHST,brighton_and_susse,RXH09,Princess Royal Hospital,RH16 4EX,England,-0.09128340000000001,50.9908007,E38000083,RH16,Mid Sussex,26459.524087591242,-2.087562009662774,26467.018093925773,-2.1310098410169056,-13.12329939150267,24433.409237471908,28789,-2.6208782946392253,0,0,0,0.0170593417515643,238955.00000000003,227218.0339063453,NA,NA,1957.240574668504,293.64006415324496,NA,8810.281483656736,3488.0553208791707,6276.556371275611,331.4246312317875,2192.5844496148547,584.0414511283291,926.2616729539859,2242.2441663466534,NA,NA,NA,NA,NA,NA,NA,NA,155.45650455171793,391.8799385574556,216156.87178386684,1425.0179583907475,NHS Horsham and Mid Sussex CCG,238955,1.07955905938693,95.08821071178477,NA,NA,0.8190833314509025,0.12288508888838691,NA,3.687004450066638,1.4597122139646252,2.62666877498927,0.1386975084144661,0.9175721159276242,0.24441482753168128,0.38763017009645573,0.9383541530190425,NA,NA,NA,NA,NA,NA,NA,NA,0.06505681176444013,0.16399737965619282,90.45923784137884,0.5963541078407011,711.4294201359869,495.51760825860083,1401.2676590842352,879.8406334003479,914.3865233007297,351.9362533601392,158.6951817298787,0.2977252705053197,0.20736858749915288,0.5864148727100229,0.36820348325012986,0.3826605525311165,0.14728139330005194,0.06641216200953262,95.08821071178477,2.62666877498927,0.5963541078407011,1.6887664053852582,NA,189,NA,17.44499941,RXH09,NA,NA,17.44499941,-4.6029413931008065,0.9623734031098331,0.3440717636557315
Sandwell and West Birmingham NHST,sandwell_and_west,RXK01,Sandwell District General Hospital,B71 4HJ,England,-1.9878844,52.5273566,E38000144,B71,Sandwell,6956.778894472362,2.7486275353876524,6739.442645206527,2.8573650527958,2.2812329631082338,2728.805110693023,5224,3.049127070760488,0.32732821694291053,0.6439469662902191,0.2852511982881902,0.49731570657976903,504641,275928.4765190927,NA,NA,4257.943055469714,231.234593818133,NA,18411.651216616832,19432.309958632683,144051.62338052603,42483.710187953824,61541.742757522734,21543.535575679172,3707.2820692609507,14775.352790109355,NA,NA,NA,NA,NA,NA,NA,NA,2111.225617046489,7827.559878178474,253027.647653188,55289.80464652363,NHS Sandwell and West Birmingham CCG,504641,1.0755097386889907,54.678172506612164,NA,NA,0.8437568599201637,0.04582160264784926,NA,3.64846518943503,3.850719612285304,28.545366583477367,8.418600586942762,12.195153140058522,4.269081500646831,0.7346375084983089,2.927893847330945,NA,NA,NA,NA,NA,NA,NA,NA,0.4183618883615261,1.551114530563009,50.140128854609124,10.956264878700628,10890.61161396472,1247.5912968792293,3963.253387068931,3330.8536607198043,14411.830498432475,31613.533259024192,9264.440889066966,2.1580909228470775,0.24722353056514024,0.7853609570108118,0.6600442018622752,2.855858025493861,6.264559015027355,1.8358478381794119,54.678172506612164,28.545366583477367,10.956264878700628,5.820196031209839,NA,5,NA,25.61669633,RXK01,NA,NA,25.61669633,3.568755526899192,-0.7461479753873947,0.3347762610695129
Sandwell and West Birmingham NHST,sandwell_and_west,RXK02,City Hospital,B18 7QH,England,-1.9325148,52.4874527,E38000144,B18,Birmingham,6956.778894472362,2.7486275353876524,6739.442645206527,2.8573650527958,2.2812329631082338,2728.805110693023,5224,3.049127070760488,0.32732821694291053,0.6439469662902191,0.2852511982881902,0.49731570657976903,504641,275928.4765190927,NA,NA,4257.943055469714,231.234593818133,NA,18411.651216616832,19432.309958632683,144051.62338052603,42483.710187953824,61541.742757522734,21543.535575679172,3707.2820692609507,14775.352790109355,NA,NA,NA,NA,NA,NA,NA,NA,2111.225617046489,7827.559878178474,253027.647653188,55289.80464652363,NHS Sandwell and West Birmingham CCG,504641,1.0755097386889907,54.678172506612164,NA,NA,0.8437568599201637,0.04582160264784926,NA,3.64846518943503,3.850719612285304,28.545366583477367,8.418600586942762,12.195153140058522,4.269081500646831,0.7346375084983089,2.927893847330945,NA,NA,NA,NA,NA,NA,NA,NA,0.4183618883615261,1.551114530563009,50.140128854609124,10.956264878700628,10890.61161396472,1247.5912968792293,3963.253387068931,3330.8536607198043,14411.830498432475,31613.533259024192,9264.440889066966,2.1580909228470775,0.24722353056514024,0.7853609570108118,0.6600442018622752,2.855858025493861,6.264559015027355,1.8358478381794119,54.678172506612164,28.545366583477367,10.956264878700628,5.820196031209839,NA,5,NA,25.61669633,RXK02,NA,NA,25.61669633,3.568755526899192,-0.7461479753873947,0.3347762610695129
Blackpool Teaching Hospitals NHSFT,blackpool_teaching,RXL01,Blackpool Victoria Hospital,FY3 8NR,England,-3.0137516,53.820588,E38000015,FY3,Blackpool,5822.076171875,0.8715318255878907,6039.751515151515,0.7403983028790905,-37.34836645166058,44.25496030041043,4679.491228070176,0.047981977836760975,0.40491324393763417,0.5671910745081477,0.12661105831837538,0.23626508992362652,139305,134670.81543659593,NA,NA,1009.008869179601,232.39562876148244,NA,2972.114560236512,1718.9431950163657,2237.665927568367,218.66761693590962,614.8188153310105,226.51219512195124,504.0141484531729,673.6531517263224,NA,NA,NA,NA,NA,NA,NA,NA,166.697286453384,171.60014781966004,130457.29637841834,339.27800654629925,NHS Blackpool CCG,139305,0.9805722732552001,96.67335374652448,NA,NA,0.7243163340724317,0.16682504487382538,NA,2.1335304262133534,1.2339422095519657,1.606306972160631,0.1569704008728399,0.4413472706155633,0.1626016260162602,0.3618062154647521,0.4835814591912153,NA,NA,NA,NA,NA,NA,NA,NA,0.11966353429768065,0.12318305001231833,93.64868194136487,0.24355048745292648,676.594868546088,258.87108013937285,439.29637841832965,344.18086791257525,179.44472600570163,108.84352233132722,50.989758209270406,0.4856931686199979,0.18583042973286878,0.31534860803153486,0.24707000316756414,0.12881427515573857,0.07813324886495619,0.036602963432231725,96.67335374652448,1.606306972160631,0.24355048745292648,1.4767887938619646,NA,2,NA,26.10509592,RXL01,NA,NA,26.10509592,4.057155116899192,-0.8482615448128601,0.334220694741442
